index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2155,2/3/2015 23:54,20.89,24.945,0,553.75,0.003806626,0
2156,2/3/2015 23:55,20.89,24.89,0,547.75,0.003798181,0
2157,2/3/2015 23:55,20.89,24.89,0,547.25,0.003798181,0
2158,2/3/2015 23:57,20.89,24.89,0,551.5,0.003798181,0
2159,2/3/2015 23:57,20.89,24.89,0,554,0.003798181,0
2160,2/3/2015 23:58,20.89,24.89,0,550,0.003798181,0
2161,2/4/2015 0:00,20.89,24.92666667,0,553.6666667,0.003803811,0
2162,2/4/2015 0:01,20.89,24.934,0,552.4,0.003804937,0
2163,2/4/2015 0:02,20.89,24.92666667,0,554,0.003803811,0
2164,2/4/2015 0:03,20.83,24.87,0,547,0.00378104,0
2165,2/4/2015 0:04,20.89,24.89,0,542.3333333,0.003798181,0
2166,2/4/2015 0:04,20.84,24.8925,0,544.75,0.003786825,0
2167,2/4/2015 0:06,20.89,24.945,0,547,0.003806626,0
2168,2/4/2015 0:07,20.865,24.865,0,552.75,0.003788476,0
2169,2/4/2015 0:08,20.89,25,0,556,0.00381507,0
2170,2/4/2015 0:08,20.87,24.934,0,551.6,0.003800229,0
2171,2/4/2015 0:10,20.84,24.92,0,553,0.003791034,0
2172,2/4/2015 0:10,20.89,24.9725,0,551.25,0.003810848,0
2173,2/4/2015 0:11,20.85666667,24.92666667,0,552.6666667,0.00379597,0
2174,2/4/2015 0:13,20.865,24.9725,0,553.75,0.003804955,0
2175,2/4/2015 0:14,20.85666667,24.85666667,0,545.6666667,0.003785245,0
2176,2/4/2015 0:15,20.865,24.9175,0,547.75,0.003796523,0
2177,2/4/2015 0:16,20.89,24.912,0,548.4,0.003801559,0
2178,2/4/2015 0:16,20.89,24.92666667,0,549.3333333,0.003803811,0
2179,2/4/2015 0:17,20.89,25,0,549.3333333,0.00381507,0
2180,2/4/2015 0:19,20.865,24.8925,0,545.5,0.003792691,0
2181,2/4/2015 0:20,20.89,24.92666667,0,543,0.003803811,0
2182,2/4/2015 0:21,20.89,24.978,0,545.6,0.003811692,0
2183,2/4/2015 0:22,20.85,24.956,0,547.6,0.003798896,0
2184,2/4/2015 0:23,20.89,25,0,548.6666667,0.00381507,0
2185,2/4/2015 0:23,20.89,25,0,542.75,0.00381507,0
2186,2/4/2015 0:24,20.87,24.978,0,537.2,0.003806976,0
2187,2/4/2015 0:26,20.85666667,24.92666667,0,541.3333333,0.00379597,0
2188,2/4/2015 0:27,20.865,24.9725,0,545.25,0.003804955,0
2189,2/4/2015 0:28,20.83,24.934,0,541.25,0.003790829,0
2190,2/4/2015 0:29,20.82333333,24.92666667,0,535.5,0.003788143,0
2191,2/4/2015 0:29,20.89,25,0,536.5,0.00381507,0
2192,2/4/2015 0:30,20.87,24.978,0,543.8,0.003806976,0
2193,2/4/2015 0:32,20.84,24.92,0,542,0.003791034,0
2194,2/4/2015 0:33,20.84,24.945,0,537.25,0.003794861,0
2195,2/4/2015 0:34,20.82333333,24.92666667,0,538,0.003788143,0
2196,2/4/2015 0:35,20.82333333,24.92666667,0,542,0.003788143,0
2197,2/4/2015 0:36,20.81,24.912,0,542,0.003782776,0
2198,2/4/2015 0:36,20.79,24.89,0,545.3333333,0.003774736,0
2199,2/4/2015 0:38,20.865,24.9725,0,543.25,0.003804955,0
2200,2/4/2015 0:39,20.85666667,24.93,0,539,0.003796481,0
2201,2/4/2015 0:40,20.84,24.945,0,540.75,0.003794861,0
2202,2/4/2015 0:40,20.79,24.9175,0,538,0.003778932,0
2203,2/4/2015 0:42,20.79,24.89,0,538,0.003774736,0
2204,2/4/2015 0:42,20.79,24.92666667,0,538.6666667,0.003780331,0
2205,2/4/2015 0:43,20.81,24.956,0,541.6,0.003789498,0
2206,2/4/2015 0:45,20.79,24.89,0,537.5,0.003774736,0
2207,2/4/2015 0:46,20.79,24.978,0,537.2,0.003788163,0
2208,2/4/2015 0:47,20.79,24.96333333,0,541,0.003785925,0
2209,2/4/2015 0:48,20.79,25,0,534,0.00379152,0
2210,2/4/2015 0:49,20.79,25,0,532,0.00379152,0
2211,2/4/2015 0:49,20.84,25,0,531.75,0.003803279,0
2212,2/4/2015 0:51,20.79,25,0,532.8,0.00379152,0
2213,2/4/2015 0:52,20.79,25,0,532,0.00379152,0
2214,2/4/2015 0:53,20.82333333,24.92666667,0,533.6666667,0.003788143,0
2215,2/4/2015 0:53,20.79,25,0,531.75,0.00379152,0
2216,2/4/2015 0:55,20.79,25,0,534.4,0.00379152,0
2217,2/4/2015 0:55,20.79,25,0,535.6666667,0.00379152,0
2218,2/4/2015 0:56,20.79,25,0,529.75,0.00379152,0
2219,2/4/2015 0:58,20.79,25,0,532,0.00379152,0
2220,2/4/2015 0:59,20.79,25,0,531.3333333,0.00379152,0
2221,2/4/2015 1:00,20.79,25,0,529.75,0.00379152,0
2222,2/4/2015 1:01,20.79,25,0,528.75,0.00379152,0
2223,2/4/2015 1:01,20.79,25,0,528.25,0.00379152,0
2224,2/4/2015 1:02,20.79,25,0,526,0.00379152,0
2225,2/4/2015 1:04,20.79,25,0,526.5,0.00379152,0
2226,2/4/2015 1:05,20.79,24.96333333,0,529.3333333,0.003785925,0
2227,2/4/2015 1:06,20.815,24.945,0,528.25,0.00378899,0
2228,2/4/2015 1:07,20.81,24.934,0,526.8,0.003786137,0
2229,2/4/2015 1:08,20.79,24.9725,0,525.5,0.003787324,0
2230,2/4/2015 1:08,20.79,24.96333333,0,524.6666667,0.003785925,0
2231,2/4/2015 1:09,20.79,24.89,0,523,0.003774736,0
2232,2/4/2015 1:11,20.79,24.89,0,526,0.003774736,0
2233,2/4/2015 1:12,20.79,24.9725,0,523.25,0.003787324,0
2234,2/4/2015 1:13,20.79,24.89,0,524.3333333,0.003774736,0
2235,2/4/2015 1:14,20.79,24.89,0,521.5,0.003774736,0
2236,2/4/2015 1:14,20.79,24.912,0,518.6,0.003778093,0
2237,2/4/2015 1:15,20.79,24.89,0,520.75,0.003774736,0
2238,2/4/2015 1:17,20.79,24.89,0,527.6666667,0.003774736,0
2239,2/4/2015 1:18,20.79,24.945,0,526,0.003783128,0
2240,2/4/2015 1:19,20.79,24.956,0,519.6,0.003784806,0
2241,2/4/2015 1:20,20.79,24.96333333,0,518.3333333,0.003785925,0
2242,2/4/2015 1:21,20.79,24.9725,0,520.5,0.003787324,0
2243,2/4/2015 1:21,20.79,24.945,0,521.75,0.003783128,0
2244,2/4/2015 1:23,20.79,24.89,0,523,0.003774736,0
2245,2/4/2015 1:24,20.79,24.89,0,520.3333333,0.003774736,0
2246,2/4/2015 1:25,20.79,24.89,0,519,0.003774736,0
2247,2/4/2015 1:25,20.79,24.945,0,516.25,0.003783128,0
2248,2/4/2015 1:27,20.79,25,0,518.6,0.00379152,0
2249,2/4/2015 1:27,20.79,25,0,519.3333333,0.00379152,0
2250,2/4/2015 1:28,20.76,25,0,515.3333333,0.00378448,0
2251,2/4/2015 1:30,20.772,25,0,516.4,0.003787295,0
2252,2/4/2015 1:31,20.745,25,0,519.5,0.003780964,0
2253,2/4/2015 1:32,20.7675,25,0,522.25,0.003786239,0
2254,2/4/2015 1:33,20.7675,25,0,514.75,0.003786239,0
2255,2/4/2015 1:34,20.7675,25,0,513.75,0.003786239,0
2256,2/4/2015 1:34,20.79,25,0,515,0.00379152,0
2257,2/4/2015 1:36,20.79,25,0,519,0.00379152,0
2258,2/4/2015 1:37,20.772,25,0,518.8,0.003787295,0
2259,2/4/2015 1:38,20.79,25,0,517.3333333,0.00379152,0
2260,2/4/2015 1:38,20.73,25.06666667,0,509.75,0.003787586,0
2261,2/4/2015 1:40,20.718,25.04,0,513.6,0.00378072,0
2262,2/4/2015 1:40,20.73,25.06666667,0,511,0.003787586,0
2263,2/4/2015 1:41,20.718,25.1,0,512.4,0.003789834,0
2264,2/4/2015 1:43,20.7,25.075,0,515.5,0.003781815,0
2265,2/4/2015 1:44,20.736,25.1,0,511.8,0.003794064,0
2266,2/4/2015 1:45,20.73,25.1,0,511.6666667,0.003792653,0
2267,2/4/2015 1:46,20.7,25.05,0,509.75,0.003778021,0
2268,2/4/2015 1:46,20.73,25.1,0,513,0.003792653,0
2269,2/4/2015 1:47,20.7,25.1,0,508.5,0.003785608,0
2270,2/4/2015 1:49,20.7,25.1,0,510,0.003785608,0
2271,2/4/2015 1:50,20.7,25.1,0,509.6666667,0.003785608,0
2272,2/4/2015 1:51,20.7,25.1,0,508.5,0.003785608,0
2273,2/4/2015 1:52,20.7,25.1,0,511.25,0.003785608,0
2274,2/4/2015 1:53,20.7,25.1,0,513.3333333,0.003785608,0
2275,2/4/2015 1:53,20.7,25.1,0,509.5,0.003785608,0
2276,2/4/2015 1:54,20.7,25.1,0,509,0.003785608,0
2277,2/4/2015 1:56,20.7,25.1,0,509,0.003785608,0
2278,2/4/2015 1:57,20.7,25.1,0,510.5,0.003785608,0
2279,2/4/2015 1:58,20.7,25.1,0,512,0.003785608,0
2280,2/4/2015 1:59,20.7,25.1,0,509,0.003785608,0
2281,2/4/2015 1:59,20.68,25.12,0,508,0.003783949,0
2282,2/4/2015 2:00,20.7,25.125,0,502.25,0.003789402,0
2283,2/4/2015 2:02,20.675,25.1,0,502.5,0.003779746,0
2284,2/4/2015 2:03,20.7,25.1,0,505.5,0.003785608,0
2285,2/4/2015 2:04,20.7,25.1,0,505.5,0.003785608,0
2286,2/4/2015 2:05,20.7,25.1,0,500.25,0.003785608,0
2287,2/4/2015 2:06,20.68,25.1,0,500,0.003780918,0
2288,2/4/2015 2:06,20.66666667,25.1,0,499,0.003777793,0
2289,2/4/2015 2:08,20.7,25.1,0,501.25,0.003785608,0
2290,2/4/2015 2:09,20.7,25.1,0,501,0.003785608,0
2291,2/4/2015 2:10,20.7,25.1,0,502,0.003785608,0
2292,2/4/2015 2:10,20.7,25.1,0,496.25,0.003785608,0
2293,2/4/2015 2:12,20.7,25.1,0,495.8,0.003785608,0
2294,2/4/2015 2:12,20.66,25.1,0,497.8,0.003776232,0
2295,2/4/2015 2:13,20.63333333,25.1,0,497,0.003769993,0
2296,2/4/2015 2:15,20.625,25.1,0,497.25,0.003768045,0
2297,2/4/2015 2:16,20.675,25.175,0,503.25,0.003791109,0
2298,2/4/2015 2:17,20.675,25.125,0,500,0.003783533,0
2299,2/4/2015 2:18,20.7,25.1,0,494.75,0.003785608,0
2300,2/4/2015 2:19,20.7,25.1,0,492.3333333,0.003785608,0
2301,2/4/2015 2:19,20.7,25.1,0,492.75,0.003785608,0
2302,2/4/2015 2:21,20.7,25.1,0,497,0.003785608,0
2303,2/4/2015 2:22,20.65,25.075,0,498.5,0.00377011,0
2304,2/4/2015 2:23,20.7,25.1,0,498.75,0.003785608,0
2305,2/4/2015 2:23,20.675,25.075,0,498.75,0.003775958,0
2306,2/4/2015 2:25,20.7,25.1,0,495.3333333,0.003785608,0
2307,2/4/2015 2:25,20.675,25.075,0,490.75,0.003775958,0
2308,2/4/2015 2:26,20.7,25.1,0,487.75,0.003785608,0
2309,2/4/2015 2:28,20.65,25.05,0,491.75,0.003766328,0
2310,2/4/2015 2:29,20.7,25.1,0,491.25,0.003785608,0
2311,2/4/2015 2:30,20.7,25.1,0,493.5,0.003785608,0
2312,2/4/2015 2:31,20.7,25.1,0,493.3333333,0.003785608,0
2313,2/4/2015 2:31,20.7,25,0,493.25,0.003770435,0
2314,2/4/2015 2:32,20.7,25,0,491,0.003770435,0
2315,2/4/2015 2:34,20.7,25,0,492,0.003770435,0
2316,2/4/2015 2:35,20.7,25,0,496,0.003770435,0
2317,2/4/2015 2:36,20.7,25,0,493,0.003770435,0
2318,2/4/2015 2:37,20.7,25,0,491.25,0.003770435,0
2319,2/4/2015 2:38,20.7,25,0,494,0.003770435,0
2320,2/4/2015 2:38,20.7,25,0,494.2,0.003770435,0
2321,2/4/2015 2:39,20.7,25,0,493.75,0.003770435,0
2322,2/4/2015 2:41,20.7,25,0,495.75,0.003770435,0
2323,2/4/2015 2:42,20.7,25,0,492.25,0.003770435,0
2324,2/4/2015 2:43,20.7,25,0,486.5,0.003770435,0
2325,2/4/2015 2:44,20.7,25,0,493.3333333,0.003770435,0
2326,2/4/2015 2:44,20.7,25,0,494.75,0.003770435,0
2327,2/4/2015 2:45,20.7,25,0,490,0.003770435,0
2328,2/4/2015 2:47,20.7,25,0,490.5,0.003770435,0
2329,2/4/2015 2:48,20.7,25,0,490.25,0.003770435,0
2330,2/4/2015 2:49,20.7,25,0,498.25,0.003770435,0
2331,2/4/2015 2:50,20.7,25,0,499,0.003770435,0
2332,2/4/2015 2:51,20.7,24.96333333,0,493,0.003764871,0
2333,2/4/2015 2:51,20.7,24.98166667,0,484.8333333,0.003767653,0
2334,2/4/2015 2:53,20.7,24.9725,0,480,0.003766262,0
2335,2/4/2015 2:54,20.7,24.9725,0,478.75,0.003766262,0
2336,2/4/2015 2:55,20.7,25,0,483.3333333,0.003770435,0
2337,2/4/2015 2:55,20.7,25,0,480.2,0.003770435,0
2338,2/4/2015 2:57,20.7,24.89,0,483.3333333,0.003753745,0
2339,2/4/2015 2:57,20.7,24.89,0,487,0.003753745,0
2340,2/4/2015 2:58,20.7,24.85,0,485.2,0.003747676,0
2341,2/4/2015 3:00,20.7,24.89,0,480.6666667,0.003753745,0
2342,2/4/2015 3:01,20.7,24.84,0,480.25,0.003746158,0
2343,2/4/2015 3:02,20.7,24.79,0,486,0.003738573,0
2344,2/4/2015 3:03,20.7,24.865,0,485.75,0.003749952,0
2345,2/4/2015 3:04,20.7,24.815,0,483,0.003742366,0
2346,2/4/2015 3:04,20.7,24.87,0,483.6,0.00375071,0
2347,2/4/2015 3:06,20.7,24.79,0,489.3333333,0.003738573,0
2348,2/4/2015 3:07,20.7,24.79,0,486.75,0.003738573,0
2349,2/4/2015 3:08,20.7,24.79,0,483.5,0.003738573,0
2350,2/4/2015 3:08,20.7,24.79,0,482,0.003738573,0
2351,2/4/2015 3:10,20.745,24.79,0,481.5,0.003749013,0
2352,2/4/2015 3:10,20.7,24.79,0,488.25,0.003738573,0
2353,2/4/2015 3:11,20.7,24.79,0,486.3333333,0.003738573,0
2354,2/4/2015 3:13,20.7,24.79,0,480.6,0.003738573,0
2355,2/4/2015 3:14,20.7,24.79,0,485.6666667,0.003738573,0
2356,2/4/2015 3:15,20.7,24.79,0,484.8,0.003738573,0
2357,2/4/2015 3:16,20.7,24.79,0,481,0.003738573,0
2358,2/4/2015 3:16,20.7,24.79,0,486.5,0.003738573,0
2359,2/4/2015 3:17,20.7,24.79,0,488,0.003738573,0
2360,2/4/2015 3:19,20.7,24.79,0,481.6666667,0.003738573,0
2361,2/4/2015 3:20,20.7,24.79,0,481,0.003738573,0
2362,2/4/2015 3:21,20.7,24.754,0,483,0.003733111,0
2363,2/4/2015 3:22,20.7,24.7675,0,485,0.003735159,0
2364,2/4/2015 3:23,20.7,24.76,0,475.6666667,0.003734021,0
2365,2/4/2015 3:23,20.7,24.7225,0,478.5,0.003728332,0
2366,2/4/2015 3:24,20.7,24.7,0,482.8,0.003724918,0
2367,2/4/2015 3:26,20.7,24.7,0,482.3333333,0.003724918,0
2368,2/4/2015 3:27,20.7,24.675,0,481.5,0.003721126,0
2369,2/4/2015 3:28,20.7,24.675,0,479.25,0.003721126,0
2370,2/4/2015 3:29,20.7,24.6,0,478.3333333,0.003709748,0
2371,2/4/2015 3:29,20.7,24.6,0,477.5,0.003709748,0
2372,2/4/2015 3:30,20.7,24.6,0,480.25,0.003709748,0
2373,2/4/2015 3:32,20.7,24.65,0,481.5,0.003717333,0
2374,2/4/2015 3:33,20.7,24.65,0,481.25,0.003717333,0
2375,2/4/2015 3:34,20.7,24.66,0,481.75,0.00371885,0
2376,2/4/2015 3:35,20.7,24.7,0,479,0.003724918,0
2377,2/4/2015 3:36,20.7,24.65,0,482.75,0.003717333,0
2378,2/4/2015 3:36,20.7,24.66666667,0,485.6666667,0.003719861,0
2379,2/4/2015 3:38,20.7,24.63333333,0,484,0.003714805,0
2380,2/4/2015 3:39,20.7,24.6,0,479.5,0.003709748,0
2381,2/4/2015 3:40,20.7,24.6,0,479.75,0.003709748,0
2382,2/4/2015 3:40,20.7,24.6,0,480.75,0.003709748,0
2383,2/4/2015 3:42,20.7,24.63333333,0,475.3333333,0.003714805,0
2384,2/4/2015 3:42,20.7,24.7,0,475.6666667,0.003724918,0
2385,2/4/2015 3:43,20.7,24.6,0,477.25,0.003709748,0
2386,2/4/2015 3:45,20.7,24.6,0,478.5,0.003709748,0
2387,2/4/2015 3:46,20.7,24.64,0,479.6,0.003715816,0
2388,2/4/2015 3:47,20.7,24.6,0,475.6666667,0.003709748,0
2389,2/4/2015 3:48,20.7,24.6,0,479.3333333,0.003709748,0
2390,2/4/2015 3:49,20.7,24.6,0,478.5,0.003709748,0
2391,2/4/2015 3:49,20.7,24.62857143,0,476.8571429,0.003714082,0
2392,2/4/2015 3:51,20.7,24.63333333,0,477.3333333,0.003714805,0
2393,2/4/2015 3:52,20.7,24.625,0,475.25,0.00371354,0
2394,2/4/2015 3:53,20.7,24.6,0,479.6666667,0.003709748,0
2395,2/4/2015 3:53,20.7,24.6,0,482,0.003709748,0
2396,2/4/2015 3:55,20.7,24.6,0,475.8,0.003709748,0
2397,2/4/2015 3:55,20.7,24.6,0,477.3333333,0.003709748,0
2398,2/4/2015 3:56,20.7,24.6,0,475.25,0.003709748,0
2399,2/4/2015 3:58,20.7,24.6,0,477.25,0.003709748,0
2400,2/4/2015 3:59,20.7,24.6,0,478.6666667,0.003709748,0
2401,2/4/2015 4:00,20.7,24.6,0,476.75,0.003709748,0
2402,2/4/2015 4:01,20.7,24.6,0,472.5,0.003709748,0
2403,2/4/2015 4:01,20.7,24.6,0,471.6,0.003709748,0
2404,2/4/2015 4:02,20.7,24.6,0,474.75,0.003709748,0
2405,2/4/2015 4:04,20.7,24.6,0,475.6666667,0.003709748,0
2406,2/4/2015 4:05,20.7,24.6,0,473.2,0.003709748,0
2407,2/4/2015 4:06,20.7,24.6,0,467,0.003709748,0
2408,2/4/2015 4:07,20.7,24.6,0,466,0.003709748,0
2409,2/4/2015 4:08,20.7,24.6,0,465.25,0.003709748,0
2410,2/4/2015 4:08,20.7,24.6,0,471,0.003709748,0
2411,2/4/2015 4:09,20.7,24.6,0,471.5,0.003709748,0
2412,2/4/2015 4:11,20.7,24.6,0,476.5,0.003709748,0
2413,2/4/2015 4:12,20.7,24.6,0,472.75,0.003709748,0
2414,2/4/2015 4:13,20.7,24.6,0,470.75,0.003709748,0
2415,2/4/2015 4:14,20.7,24.575,0,466.75,0.003705955,0
2416,2/4/2015 4:14,20.7,24.5,0,463.75,0.003694578,0
2417,2/4/2015 4:15,20.7,24.53333333,0,469,0.003699635,0
2418,2/4/2015 4:17,20.7,24.575,0,472.25,0.003705955,0
2419,2/4/2015 4:18,20.7,24.6,0,475.4,0.003709748,0
2420,2/4/2015 4:19,20.7,24.5,0,474.25,0.003694578,0
2421,2/4/2015 4:20,20.7,24.5,0,470.25,0.003694578,0
2422,2/4/2015 4:21,20.7,24.53333333,0,478,0.003699635,0
2423,2/4/2015 4:21,20.7,24.56,0,469.4,0.00370368,0
2424,2/4/2015 4:23,20.7,24.53333333,0,468.3333333,0.003699635,0
2425,2/4/2015 4:24,20.7,24.6,0,469.25,0.003709748,0
2426,2/4/2015 4:25,20.7,24.6,0,468,0.003709748,0
2427,2/4/2015 4:25,20.7,24.6,0,473,0.003709748,0
2428,2/4/2015 4:27,20.7,24.56666667,0,474.3333333,0.003704691,0
2429,2/4/2015 4:27,20.7,24.5,0,475.75,0.003694578,0
2430,2/4/2015 4:28,20.7,24.5,0,473.5,0.003694578,0
2431,2/4/2015 4:30,20.7,24.5,0,474.75,0.003694578,0
2432,2/4/2015 4:31,20.7,24.5,0,472,0.003694578,0
2433,2/4/2015 4:32,20.7,24.5,0,468.25,0.003694578,0
2434,2/4/2015 4:33,20.7,24.5,0,471.5,0.003694578,0
2435,2/4/2015 4:34,20.7,24.5,0,469,0.003694578,0
2436,2/4/2015 4:34,20.7,24.5,0,468,0.003694578,0
2437,2/4/2015 4:36,20.7,24.5,0,471.5,0.003694578,0
2438,2/4/2015 4:37,20.7,24.5,0,469.6,0.003694578,0
2439,2/4/2015 4:38,20.7,24.5,0,466.6,0.003694578,0
2440,2/4/2015 4:38,20.7,24.5,0,462.6666667,0.003694578,0
2441,2/4/2015 4:40,20.7,24.5,0,461.3333333,0.003694578,0
2442,2/4/2015 4:40,20.7,24.5,0,463.75,0.003694578,0
2443,2/4/2015 4:41,20.7,24.5,0,466.25,0.003694578,0
2444,2/4/2015 4:43,20.7,24.5,0,468.25,0.003694578,0
2445,2/4/2015 4:44,20.7,24.5,0,470.6,0.003694578,0
2446,2/4/2015 4:45,20.7,24.5,0,467.6666667,0.003694578,0
2447,2/4/2015 4:46,20.7,24.5,0,469,0.003694578,0
2448,2/4/2015 4:46,20.7,24.5,0,464.25,0.003694578,0
2449,2/4/2015 4:47,20.7,24.5,0,468,0.003694578,0
2450,2/4/2015 4:49,20.7,24.5,0,468.75,0.003694578,0
2451,2/4/2015 4:50,20.7,24.5,0,472.3333333,0.003694578,0
2452,2/4/2015 4:51,20.7,24.5,0,468.6666667,0.003694578,0
2453,2/4/2015 4:52,20.7,24.5,0,467.6666667,0.003694578,0
2454,2/4/2015 4:53,20.7,24.5,0,462.3333333,0.003694578,0
2455,2/4/2015 4:53,20.7,24.5,0,463.5,0.003694578,0
2456,2/4/2015 4:54,20.7,24.5,0,467.4,0.003694578,0
2457,2/4/2015 4:56,20.7,24.5,0,465.6666667,0.003694578,0
2458,2/4/2015 4:57,20.7,24.5,0,465.75,0.003694578,0
2459,2/4/2015 4:58,20.7,24.5,0,469.75,0.003694578,0
2460,2/4/2015 4:59,20.7,24.5,0,463.3333333,0.003694578,0
2461,2/4/2015 4:59,20.62,24.412,0,462.6,0.003663017,0
2462,2/4/2015 5:00,20.7,24.5,0,468.25,0.003694578,0
2463,2/4/2015 5:02,20.7,24.5,0,469.25,0.003694578,0
2464,2/4/2015 5:03,20.675,24.4725,0,469,0.003684692,0
2465,2/4/2015 5:04,20.66666667,24.46333333,0,471.3333333,0.003681402,0
2466,2/4/2015 5:05,20.625,24.4175,0,467.75,0.003664984,0
2467,2/4/2015 5:06,20.7,24.5,0,459,0.003694578,0
2468,2/4/2015 5:06,20.68,24.478,0,464.6,0.003686668,0
2469,2/4/2015 5:08,20.66666667,24.46333333,0,467.6666667,0.003681402,0
2470,2/4/2015 5:09,20.7,24.5,0,473.25,0.003694578,0
2471,2/4/2015 5:10,20.7,24.5,0,471,0.003694578,0
2472,2/4/2015 5:10,20.675,24.4725,0,465.75,0.003684692,0
2473,2/4/2015 5:12,20.7,24.5,0,461.5,0.003694578,0
2474,2/4/2015 5:12,20.675,24.4725,0,464.5,0.003684692,0
2475,2/4/2015 5:13,20.7,24.5,0,464.8,0.003694578,0
2476,2/4/2015 5:15,20.63333333,24.42666667,0,468.3333333,0.003668263,0
2477,2/4/2015 5:16,20.66666667,24.46333333,0,464.3333333,0.003681402,0
2478,2/4/2015 5:17,20.6,24.39,0,463.2,0.003655161,0
2479,2/4/2015 5:18,20.66666667,24.46333333,0,465.3333333,0.003681402,0
2480,2/4/2015 5:19,20.675,24.4725,0,464.25,0.003684692,0
2481,2/4/2015 5:19,20.64,24.434,0,460,0.003670888,0
2482,2/4/2015 5:21,20.7,24.5,0,461,0.003694578,0
2483,2/4/2015 5:22,20.66666667,24.46333333,0,467,0.003681402,0
2484,2/4/2015 5:23,20.64,24.434,0,462.2,0.003670888,0
2485,2/4/2015 5:23,20.6,24.39,0,459.75,0.003655161,0
2486,2/4/2015 5:25,20.65,24.445,0,455.25,0.003674828,0
2487,2/4/2015 5:25,20.625,24.4175,0,455.25,0.003664984,0
2488,2/4/2015 5:26,20.6,24.39,0,461.3333333,0.003655161,0
2489,2/4/2015 5:28,20.6,24.39,0,465.25,0.003655161,0
2490,2/4/2015 5:29,20.6,24.39,0,464.75,0.003655161,0
2491,2/4/2015 5:30,20.6,24.39,0,464.8,0.003655161,0
2492,2/4/2015 5:31,20.6,24.39,0,463.5,0.003655161,0
2493,2/4/2015 5:31,20.625,24.4175,0,463.5,0.003664984,0
2494,2/4/2015 5:32,20.6,24.39,0,465.6666667,0.003655161,0
2495,2/4/2015 5:34,20.625,24.4175,0,464.5,0.003664984,0
2496,2/4/2015 5:35,20.62,24.412,0,467.6,0.003663017,0
2497,2/4/2015 5:36,20.625,24.4175,0,459.5,0.003664984,0
2498,2/4/2015 5:37,20.625,24.4175,0,457.5,0.003664984,0
2499,2/4/2015 5:38,20.6,24.39,0,463.3333333,0.003655161,0
2500,2/4/2015 5:38,20.6,24.39,0,465,0.003655161,0
2501,2/4/2015 5:39,20.6,24.39,0,468.25,0.003655161,0
2502,2/4/2015 5:41,20.6,24.39,0,465,0.003655161,0
2503,2/4/2015 5:42,20.6,24.39,0,464.5,0.003655161,0
2504,2/4/2015 5:43,20.6,24.34,0,465.5,0.003647623,0
2505,2/4/2015 5:44,20.6,24.39,0,465.75,0.003655161,0
2506,2/4/2015 5:44,20.6,24.39,0,469.75,0.003655161,0
2507,2/4/2015 5:45,20.6,24.39,0,468.2,0.003655161,0
2508,2/4/2015 5:47,20.6,24.365,0,463.5,0.003651392,0
2509,2/4/2015 5:48,20.6,24.34,0,461.5,0.003647623,0
2510,2/4/2015 5:49,20.6,24.39,0,464,0.003655161,0
2511,2/4/2015 5:50,20.6,24.365,0,464,0.003651392,0
2512,2/4/2015 5:51,20.61666667,24.32333333,0,466.5,0.003648881,0
2513,2/4/2015 5:51,20.63333333,24.32333333,0,461,0.003652654,0
2514,2/4/2015 5:53,20.625,24.315,0,459.25,0.003649509,0
2515,2/4/2015 5:54,20.66,24.312,0,459.6,0.003656983,0
2516,2/4/2015 5:55,20.6,24.2,0,460.3333333,0.003626521,0
2517,2/4/2015 5:55,20.6,24.2,0,458.5,0.003626521,0
2518,2/4/2015 5:57,20.6,24.2,0,460,0.003626521,0
2519,2/4/2015 5:57,20.625,24.2925,0,464.5,0.003646112,0
2520,2/4/2015 5:58,20.62,24.236,0,467.2,0.003636454,0
2521,2/4/2015 6:00,20.6,24.2,0,456,0.003626521,0
2522,2/4/2015 6:01,20.6,24.2,0,459.5,0.003626521,0
2523,2/4/2015 6:02,20.6,24.2,0,460.3333333,0.003626521,0
2524,2/4/2015 6:03,20.6,24.2,0,462.2,0.003626521,0
2525,2/4/2015 6:04,20.6,24.2,0,460.5,0.003626521,0
2526,2/4/2015 6:04,20.6,24.2,0,464.25,0.003626521,0
2527,2/4/2015 6:06,20.63333333,24.23,0,464.3333333,0.003638556,0
2528,2/4/2015 6:07,20.6,24.2,0,465.75,0.003626521,0
2529,2/4/2015 6:08,20.6,24.2,0,463.5,0.003626521,0
2530,2/4/2015 6:08,20.6,24.2,0,466.2,0.003626521,0
2531,2/4/2015 6:10,20.6,24.2,0,466.25,0.003626521,0
2532,2/4/2015 6:10,20.6,24.2,0,466,0.003626521,0
2533,2/4/2015 6:11,20.6,24.2,0,463.25,0.003626521,0
2534,2/4/2015 6:13,20.575,24.2,0,466.75,0.003620902,0
2535,2/4/2015 6:14,20.6,24.2,0,467.6666667,0.003626521,0
2536,2/4/2015 6:15,20.6,24.2,0,463.5,0.003626521,0
2537,2/4/2015 6:16,20.6,24.2,0,459.25,0.003626521,0
2538,2/4/2015 6:16,20.6,24.2,0,463.25,0.003626521,0
2539,2/4/2015 6:17,20.575,24.2,0,463,0.003620902,0
2540,2/4/2015 6:19,20.53333333,24.2,0,459.3333333,0.003611554,0
2541,2/4/2015 6:20,20.55,24.2,0,463,0.00361529,0
