time,value
2017-08-15 13:21:00+08:00,141.0
2017-08-15 13:24:00+08:00,82.0
2017-08-15 13:27:00+08:00,745.0
2017-08-15 13:30:00+08:00,589.0
2017-08-15 13:33:00+08:00,1030.0
2017-08-15 13:36:00+08:00,972.0
2017-08-15 13:39:00+08:00,978.0
2017-08-15 13:42:00+08:00,996.0
2017-08-15 13:45:00+08:00,565.0
2017-08-15 13:48:00+08:00,997.0
2017-08-15 13:51:00+08:00,770.0
2017-08-15 13:54:00+08:00,953.0
2017-08-15 13:57:00+08:00,1220.0
2017-08-15 14:00:00+08:00,1119.0
2017-08-15 14:03:00+08:00,2022.0
2017-08-15 14:06:00+08:00,1979.0
2017-08-15 14:09:00+08:00,1764.0
2017-08-15 14:12:00+08:00,1886.0
2017-08-15 14:15:00+08:00,1835.0
2017-08-15 14:18:00+08:00,1784.0
2017-08-15 14:21:00+08:00,1159.0
2017-08-15 14:24:00+08:00,974.0
2017-08-15 14:27:00+08:00,1246.0
2017-08-15 14:30:00+08:00,1148.0
2017-08-15 14:33:00+08:00,1206.0
2017-08-15 14:36:00+08:00,1091.0
2017-08-15 14:39:00+08:00,1145.0
2017-08-15 14:42:00+08:00,1179.0
2017-08-15 14:45:00+08:00,1428.0
2017-08-15 14:48:00+08:00,1782.0
2017-08-15 14:51:00+08:00,982.0
2017-08-15 14:54:00+08:00,871.0
2017-08-15 14:57:00+08:00,1506.0
2017-08-15 15:00:00+08:00,1307.0
2017-08-15 15:03:00+08:00,1174.0
2017-08-15 15:06:00+08:00,1007.0
2017-08-15 15:09:00+08:00,946.0
2017-08-15 15:12:00+08:00,714.0
2017-08-15 15:15:00+08:00,1195.0
2017-08-15 15:18:00+08:00,1483.0
2017-08-15 15:21:00+08:00,1515.0
2017-08-15 15:24:00+08:00,1085.0
2017-08-15 15:27:00+08:00,1318.0
2017-08-15 15:30:00+08:00,1817.0
2017-08-15 15:33:00+08:00,827.0
2017-08-15 15:36:00+08:00,603.0
2017-08-15 15:39:00+08:00,1095.0
2017-08-15 15:42:00+08:00,579.0
2017-08-15 15:45:00+08:00,640.0
2017-08-15 15:48:00+08:00,988.0
2017-08-15 15:51:00+08:00,1113.0
2017-08-15 15:54:00+08:00,1411.0
2017-08-15 15:57:00+08:00,611.0
2017-08-15 16:00:00+08:00,404.0
2017-08-15 16:03:00+08:00,979.0
2017-08-15 16:06:00+08:00,1025.0
2017-08-15 16:09:00+08:00,473.0
2017-08-15 16:12:00+08:00,521.0
2017-08-15 16:15:00+08:00,1018.0
2017-08-15 16:18:00+08:00,903.0
2017-08-15 16:21:00+08:00,1521.0
2017-08-15 16:24:00+08:00,1348.0
2017-08-15 16:27:00+08:00,1490.0
2017-08-15 16:30:00+08:00,1374.0
2017-08-15 16:33:00+08:00,183.0
2017-08-15 16:36:00+08:00,194.0
2017-08-15 16:39:00+08:00,637.0
2017-08-15 16:42:00+08:00,846.0
2017-08-15 16:45:00+08:00,672.0
2017-08-15 16:48:00+08:00,316.0
2017-08-15 16:51:00+08:00,310.0
2017-08-15 16:54:00+08:00,1590.0
2017-08-15 16:57:00+08:00,1250.0
2017-08-15 17:00:00+08:00,674.0
2017-08-15 17:03:00+08:00,730.0
2017-08-15 17:06:00+08:00,977.0
2017-08-15 17:09:00+08:00,1105.0
2017-08-15 17:12:00+08:00,1091.0
2017-08-15 17:15:00+08:00,1125.0
2017-08-15 17:18:00+08:00,676.0
2017-08-15 17:21:00+08:00,905.0
2017-08-15 17:24:00+08:00,985.0
2017-08-15 17:27:00+08:00,588.0
2017-08-15 17:30:00+08:00,517.0
2017-08-15 17:33:00+08:00,583.0
2017-08-15 17:36:00+08:00,564.0
2017-08-15 17:39:00+08:00,310.0
2017-08-15 17:42:00+08:00,542.0
2017-08-15 17:45:00+08:00,983.0
2017-08-15 17:48:00+08:00,719.0
2017-08-15 17:51:00+08:00,698.0
2017-08-15 17:54:00+08:00,471.0
2017-08-15 17:57:00+08:00,1001.0
2017-08-15 18:00:00+08:00,275.0
2017-08-15 18:03:00+08:00,523.0
2017-08-15 18:06:00+08:00,255.0
2017-08-15 18:09:00+08:00,346.0
2017-08-15 18:12:00+08:00,398.0
2017-08-15 18:15:00+08:00,444.0
2017-08-15 18:18:00+08:00,381.0
2017-08-15 18:21:00+08:00,471.0
2017-08-15 18:24:00+08:00,342.0
2017-08-15 18:27:00+08:00,279.0
2017-08-15 18:30:00+08:00,913.0
2017-08-15 18:33:00+08:00,812.0
2017-08-15 18:36:00+08:00,532.0
2017-08-15 18:39:00+08:00,147.0
2017-08-15 18:42:00+08:00,108.0
2017-08-15 18:45:00+08:00,270.0
2017-08-15 18:48:00+08:00,438.0
2017-08-15 18:51:00+08:00,672.0
2017-08-15 18:54:00+08:00,697.0
2017-08-15 18:57:00+08:00,429.0
2017-08-15 19:00:00+08:00,435.0
2017-08-15 19:03:00+08:00,505.0
2017-08-15 19:06:00+08:00,1131.0
2017-08-15 19:09:00+08:00,841.0
2017-08-15 19:12:00+08:00,942.0
2017-08-15 19:15:00+08:00,1311.0
2017-08-15 19:18:00+08:00,1607.0
2017-08-15 19:21:00+08:00,1084.0
2017-08-15 19:24:00+08:00,690.0
2017-08-15 19:27:00+08:00,290.0
2017-08-15 19:30:00+08:00,146.0
2017-08-15 19:33:00+08:00,42.0
2017-08-15 19:36:00+08:00,710.0
2017-08-15 19:39:00+08:00,265.0
2017-08-15 19:42:00+08:00,391.0
2017-08-15 19:45:00+08:00,300.0
2017-08-15 19:48:00+08:00,804.0
2017-08-15 19:51:00+08:00,1076.0
2017-08-15 19:54:00+08:00,184.0
2017-08-15 19:57:00+08:00,203.0
2017-08-15 20:00:00+08:00,8.0
2017-08-15 20:03:00+08:00,12.0
2017-08-15 20:06:00+08:00,132.0
2017-08-15 20:09:00+08:00,494.0
2017-08-15 20:12:00+08:00,323.0
2017-08-15 20:15:00+08:00,238.0
2017-08-15 20:18:00+08:00,875.0
2017-08-15 20:21:00+08:00,412.0
2017-08-15 20:24:00+08:00,779.0
2017-08-15 20:27:00+08:00,831.0
2017-08-15 20:30:00+08:00,611.0
2017-08-15 20:33:00+08:00,828.0
2017-08-15 20:36:00+08:00,56.0
2017-08-15 20:39:00+08:00,10.0
2017-08-15 20:42:00+08:00,99.0
2017-08-15 20:45:00+08:00,41.0
2017-08-15 20:48:00+08:00,4.0
2017-08-15 20:51:00+08:00,8.0
2017-08-15 20:54:00+08:00,42.0
2017-08-15 20:57:00+08:00,34.0
2017-08-15 21:00:00+08:00,156.0
2017-08-15 21:03:00+08:00,238.0
2017-08-15 21:06:00+08:00,189.0
2017-08-15 21:09:00+08:00,124.0
2017-08-15 21:12:00+08:00,106.0
2017-08-15 21:15:00+08:00,279.0
2017-08-15 21:18:00+08:00,119.0
2017-08-15 21:21:00+08:00,233.0
2017-08-15 21:24:00+08:00,568.0
2017-08-15 21:27:00+08:00,0.0
2017-08-15 21:30:00+08:00,0.0
2017-08-15 21:33:00+08:00,0.0
2017-08-15 21:36:00+08:00,0.0
2017-08-15 21:39:00+08:00,0.0
2017-08-15 21:42:00+08:00,0.0
2017-08-15 21:45:00+08:00,0.0
2017-08-15 21:48:00+08:00,0.0
2017-08-15 21:51:00+08:00,0.0
2017-08-15 21:54:00+08:00,0.0
2017-08-15 21:57:00+08:00,0.0
2017-08-15 22:00:00+08:00,0.0
2017-08-15 22:03:00+08:00,0.0
2017-08-15 22:06:00+08:00,0.0
2017-08-15 22:09:00+08:00,0.0
2017-08-15 22:12:00+08:00,0.0
2017-08-15 22:15:00+08:00,0.0
2017-08-15 22:18:00+08:00,0.0
2017-08-15 22:21:00+08:00,0.0
2017-08-15 22:24:00+08:00,0.0
2017-08-15 22:27:00+08:00,0.0
2017-08-15 22:30:00+08:00,0.0
2017-08-15 22:33:00+08:00,0.0
2017-08-15 22:36:00+08:00,1.0
2017-08-15 22:39:00+08:00,0.0
2017-08-15 22:42:00+08:00,1.0
2017-08-15 22:45:00+08:00,1.0
2017-08-15 22:48:00+08:00,0.0
2017-08-15 22:51:00+08:00,0.0
2017-08-15 22:54:00+08:00,0.0
2017-08-15 22:57:00+08:00,0.0
2017-08-15 23:00:00+08:00,0.0
2017-08-15 23:03:00+08:00,0.0
2017-08-15 23:06:00+08:00,0.0
2017-08-15 23:09:00+08:00,0.0
2017-08-15 23:12:00+08:00,0.0
2017-08-15 23:15:00+08:00,0.0
2017-08-15 23:18:00+08:00,0.0
2017-08-15 23:21:00+08:00,0.0
2017-08-15 23:24:00+08:00,0.0
2017-08-15 23:27:00+08:00,0.0
2017-08-15 23:30:00+08:00,0.0
2017-08-15 23:33:00+08:00,0.0
2017-08-15 23:36:00+08:00,0.0
2017-08-15 23:39:00+08:00,0.0
2017-08-15 23:42:00+08:00,0.0
2017-08-15 23:45:00+08:00,0.0
2017-08-15 23:48:00+08:00,0.0
2017-08-15 23:51:00+08:00,0.0
2017-08-15 23:54:00+08:00,0.0
2017-08-15 23:57:00+08:00,0.0
2017-08-16 00:00:00+08:00,0.0
2017-08-16 00:03:00+08:00,0.0
2017-08-16 00:06:00+08:00,0.0
2017-08-16 00:09:00+08:00,0.0
2017-08-16 00:12:00+08:00,0.0
2017-08-16 00:15:00+08:00,0.0
2017-08-16 00:18:00+08:00,0.0
2017-08-16 00:21:00+08:00,0.0
2017-08-16 00:24:00+08:00,0.0
2017-08-16 00:27:00+08:00,0.0
2017-08-16 00:30:00+08:00,0.0
2017-08-16 00:33:00+08:00,1.0
2017-08-16 00:36:00+08:00,0.0
2017-08-16 00:39:00+08:00,1.0
2017-08-16 00:42:00+08:00,1.0
2017-08-16 00:45:00+08:00,1.0
2017-08-16 00:48:00+08:00,0.0
2017-08-16 00:51:00+08:00,0.0
2017-08-16 00:54:00+08:00,0.0
2017-08-16 00:57:00+08:00,0.0
2017-08-16 01:00:00+08:00,0.0
2017-08-16 01:03:00+08:00,0.0
2017-08-16 01:06:00+08:00,0.0
2017-08-16 01:09:00+08:00,0.0
2017-08-16 01:12:00+08:00,0.0
2017-08-16 01:15:00+08:00,0.0
2017-08-16 01:18:00+08:00,0.0
2017-08-16 01:21:00+08:00,0.0
2017-08-16 01:24:00+08:00,0.0
2017-08-16 01:27:00+08:00,0.0
2017-08-16 01:30:00+08:00,0.0
2017-08-16 01:33:00+08:00,0.0
2017-08-16 01:36:00+08:00,0.0
2017-08-16 01:39:00+08:00,0.0
2017-08-16 01:42:00+08:00,0.0
2017-08-16 01:45:00+08:00,0.0
2017-08-16 01:48:00+08:00,0.0
2017-08-16 01:51:00+08:00,0.0
2017-08-16 01:54:00+08:00,0.0
2017-08-16 01:57:00+08:00,0.0
2017-08-16 02:00:00+08:00,0.0
2017-08-16 02:03:00+08:00,0.0
2017-08-16 02:06:00+08:00,0.0
2017-08-16 02:09:00+08:00,0.0
2017-08-16 02:12:00+08:00,0.0
2017-08-16 02:15:00+08:00,0.0
2017-08-16 02:18:00+08:00,0.0
2017-08-16 02:21:00+08:00,0.0
2017-08-16 02:24:00+08:00,0.0
2017-08-16 02:27:00+08:00,0.0
2017-08-16 02:30:00+08:00,1.0
2017-08-16 02:33:00+08:00,0.0
2017-08-16 02:36:00+08:00,1.0
2017-08-16 02:39:00+08:00,0.0
2017-08-16 02:42:00+08:00,0.0
2017-08-16 02:45:00+08:00,1.0
2017-08-16 02:48:00+08:00,1.0
2017-08-16 02:51:00+08:00,0.0
2017-08-16 02:54:00+08:00,0.0
2017-08-16 02:57:00+08:00,0.0
2017-08-16 03:00:00+08:00,0.0
2017-08-16 03:03:00+08:00,0.0
2017-08-16 03:06:00+08:00,0.0
2017-08-16 03:09:00+08:00,0.0
2017-08-16 03:12:00+08:00,0.0
2017-08-16 03:15:00+08:00,0.0
2017-08-16 03:18:00+08:00,0.0
2017-08-16 03:21:00+08:00,0.0
2017-08-16 03:24:00+08:00,0.0
2017-08-16 03:27:00+08:00,0.0
2017-08-16 03:30:00+08:00,0.0
2017-08-16 03:33:00+08:00,0.0
2017-08-16 03:36:00+08:00,0.0
2017-08-16 03:39:00+08:00,0.0
2017-08-16 03:42:00+08:00,0.0
2017-08-16 03:45:00+08:00,0.0
2017-08-16 03:48:00+08:00,0.0
2017-08-16 03:51:00+08:00,0.0
2017-08-16 03:54:00+08:00,1.0
2017-08-16 03:57:00+08:00,0.0
2017-08-16 04:00:00+08:00,0.0
2017-08-16 04:03:00+08:00,0.0
2017-08-16 04:06:00+08:00,0.0
2017-08-16 04:09:00+08:00,0.0
2017-08-16 04:12:00+08:00,0.0
2017-08-16 04:15:00+08:00,0.0
2017-08-16 04:18:00+08:00,0.0
2017-08-16 04:21:00+08:00,0.0
2017-08-16 04:24:00+08:00,0.0
2017-08-16 04:27:00+08:00,0.0
2017-08-16 04:30:00+08:00,0.0
2017-08-16 04:33:00+08:00,0.0
2017-08-16 04:36:00+08:00,0.0
2017-08-16 04:39:00+08:00,0.0
2017-08-16 04:42:00+08:00,0.0
2017-08-16 04:45:00+08:00,0.0
2017-08-16 04:48:00+08:00,1.0
2017-08-16 04:51:00+08:00,0.0
2017-08-16 04:54:00+08:00,0.0
2017-08-16 04:57:00+08:00,0.0
2017-08-16 05:00:00+08:00,0.0
2017-08-16 05:03:00+08:00,0.0
2017-08-16 05:06:00+08:00,0.0
2017-08-16 05:09:00+08:00,0.0
2017-08-16 05:12:00+08:00,0.0
2017-08-16 05:15:00+08:00,0.0
2017-08-16 05:18:00+08:00,0.0
2017-08-16 05:21:00+08:00,0.0
2017-08-16 05:24:00+08:00,0.0
2017-08-16 05:27:00+08:00,0.0
2017-08-16 05:30:00+08:00,0.0
2017-08-16 05:33:00+08:00,0.0
2017-08-16 05:36:00+08:00,0.0
2017-08-16 05:39:00+08:00,1.0
2017-08-16 05:42:00+08:00,0.0
2017-08-16 05:45:00+08:00,1.0
2017-08-16 05:48:00+08:00,0.0
2017-08-16 05:51:00+08:00,0.0
2017-08-16 05:54:00+08:00,0.0
2017-08-16 05:57:00+08:00,0.0
2017-08-16 06:00:00+08:00,0.0
2017-08-16 06:03:00+08:00,0.0
2017-08-16 06:06:00+08:00,0.0
2017-08-16 06:09:00+08:00,0.0
2017-08-16 06:12:00+08:00,0.0
2017-08-16 06:15:00+08:00,1.0
2017-08-16 06:18:00+08:00,0.0
2017-08-16 06:21:00+08:00,0.0
2017-08-16 06:24:00+08:00,0.0
2017-08-16 06:27:00+08:00,0.0
2017-08-16 06:30:00+08:00,1.0
2017-08-16 06:33:00+08:00,0.0
2017-08-16 06:36:00+08:00,0.0
2017-08-16 06:39:00+08:00,0.0
2017-08-16 06:42:00+08:00,1.0
2017-08-16 06:45:00+08:00,0.0
2017-08-16 06:48:00+08:00,0.0
2017-08-16 06:51:00+08:00,1.0
2017-08-16 06:54:00+08:00,0.0
2017-08-16 06:57:00+08:00,0.0
2017-08-16 07:00:00+08:00,0.0
2017-08-16 07:03:00+08:00,0.0
2017-08-16 07:06:00+08:00,0.0
2017-08-16 07:09:00+08:00,0.0
2017-08-16 07:12:00+08:00,0.0
2017-08-16 07:15:00+08:00,0.0
2017-08-16 07:18:00+08:00,0.0
2017-08-16 07:21:00+08:00,0.0
2017-08-16 07:24:00+08:00,1.0
2017-08-16 07:27:00+08:00,0.0
2017-08-16 07:30:00+08:00,0.0
2017-08-16 07:33:00+08:00,0.0
2017-08-16 07:36:00+08:00,0.0
2017-08-16 07:39:00+08:00,0.0
2017-08-16 07:42:00+08:00,0.0
2017-08-16 07:45:00+08:00,0.0
2017-08-16 07:48:00+08:00,0.0
2017-08-16 07:51:00+08:00,0.0
2017-08-16 07:54:00+08:00,30.0
2017-08-16 07:57:00+08:00,0.0
2017-08-16 08:00:00+08:00,0.0
2017-08-16 08:03:00+08:00,0.0
2017-08-16 08:06:00+08:00,0.0
2017-08-16 08:09:00+08:00,25.0
2017-08-16 08:12:00+08:00,8.0
2017-08-16 08:15:00+08:00,155.0
2017-08-16 08:18:00+08:00,134.0
2017-08-16 08:21:00+08:00,1.0
2017-08-16 08:24:00+08:00,137.0
2017-08-16 08:27:00+08:00,322.0
2017-08-16 08:30:00+08:00,252.0
2017-08-16 08:33:00+08:00,145.0
2017-08-16 08:36:00+08:00,21.0
2017-08-16 08:39:00+08:00,7.0
2017-08-16 08:42:00+08:00,442.0
2017-08-16 08:45:00+08:00,437.0
2017-08-16 08:48:00+08:00,613.0
2017-08-16 08:51:00+08:00,994.0
2017-08-16 08:54:00+08:00,952.0
2017-08-16 08:57:00+08:00,884.0
2017-08-16 09:00:00+08:00,882.0
2017-08-16 09:03:00+08:00,893.0
2017-08-16 09:06:00+08:00,1359.0
2017-08-16 09:09:00+08:00,964.0
2017-08-16 09:12:00+08:00,1523.0
2017-08-16 09:15:00+08:00,1754.0
2017-08-16 09:18:00+08:00,1093.0
2017-08-16 09:21:00+08:00,1742.0
2017-08-16 09:24:00+08:00,1876.0
2017-08-16 09:27:00+08:00,1449.0
2017-08-16 09:30:00+08:00,990.0
2017-08-16 09:33:00+08:00,1471.0
2017-08-16 09:36:00+08:00,1266.0
2017-08-16 09:39:00+08:00,1576.0
2017-08-16 09:42:00+08:00,1706.0
2017-08-16 09:45:00+08:00,1432.0
2017-08-16 09:48:00+08:00,1415.0
2017-08-16 09:51:00+08:00,830.0
2017-08-16 09:54:00+08:00,1261.0
2017-08-16 09:57:00+08:00,1265.0
2017-08-16 10:00:00+08:00,1564.0
2017-08-16 10:03:00+08:00,1561.0
2017-08-16 10:06:00+08:00,1730.0
2017-08-16 10:09:00+08:00,1743.0
2017-08-16 10:12:00+08:00,992.0
2017-08-16 10:15:00+08:00,1116.0
2017-08-16 10:18:00+08:00,1142.0
2017-08-16 10:21:00+08:00,1322.0
2017-08-16 10:24:00+08:00,1480.0
2017-08-16 10:27:00+08:00,1445.0
2017-08-16 10:30:00+08:00,1166.0
2017-08-16 10:33:00+08:00,1359.0
2017-08-16 10:36:00+08:00,976.0
2017-08-16 10:39:00+08:00,1166.0
2017-08-16 10:42:00+08:00,1644.0
2017-08-16 10:45:00+08:00,1482.0
2017-08-16 10:48:00+08:00,1017.0
2017-08-16 10:51:00+08:00,1301.0
2017-08-16 10:54:00+08:00,1342.0
2017-08-16 10:57:00+08:00,536.0
2017-08-16 11:00:00+08:00,285.0
2017-08-16 11:03:00+08:00,522.0
2017-08-16 11:06:00+08:00,1008.0
2017-08-16 11:09:00+08:00,1205.0
2017-08-16 11:12:00+08:00,484.0
2017-08-16 11:15:00+08:00,808.0
2017-08-16 11:18:00+08:00,800.0
2017-08-16 11:21:00+08:00,709.0
2017-08-16 11:24:00+08:00,1175.0
2017-08-16 11:27:00+08:00,817.0
2017-08-16 11:30:00+08:00,1446.0
2017-08-16 11:33:00+08:00,986.0
2017-08-16 11:36:00+08:00,738.0
2017-08-16 11:39:00+08:00,719.0
2017-08-16 11:42:00+08:00,343.0
2017-08-16 11:45:00+08:00,405.0
2017-08-16 11:48:00+08:00,377.0
2017-08-16 11:51:00+08:00,329.0
2017-08-16 11:54:00+08:00,511.0
2017-08-16 11:57:00+08:00,1141.0
2017-08-16 12:00:00+08:00,609.0
2017-08-16 12:03:00+08:00,1065.0
2017-08-16 12:06:00+08:00,757.0
2017-08-16 12:09:00+08:00,0.0
2017-08-16 12:12:00+08:00,1.0
2017-08-16 12:15:00+08:00,3.0
2017-08-16 12:18:00+08:00,0.0
2017-08-16 12:21:00+08:00,5.0
2017-08-16 12:24:00+08:00,3.0
2017-08-16 12:27:00+08:00,1.0
2017-08-16 12:30:00+08:00,1.0
2017-08-16 12:33:00+08:00,8.0
2017-08-16 12:36:00+08:00,5.0
2017-08-16 12:39:00+08:00,82.0
2017-08-16 12:42:00+08:00,147.0
2017-08-16 12:45:00+08:00,32.0
2017-08-16 12:48:00+08:00,464.0
2017-08-16 12:51:00+08:00,211.0
2017-08-16 12:54:00+08:00,0.0
2017-08-16 12:57:00+08:00,1.0
2017-08-16 13:00:00+08:00,2.0
2017-08-16 13:03:00+08:00,0.0
2017-08-16 13:06:00+08:00,1.0
2017-08-16 13:09:00+08:00,1.0
2017-08-16 13:12:00+08:00,3.0
2017-08-16 13:15:00+08:00,1.0
2017-08-16 13:18:00+08:00,0.0
2017-08-16 13:21:00+08:00,0.0
2017-08-16 13:24:00+08:00,0.0
2017-08-16 13:27:00+08:00,0.0
2017-08-16 13:30:00+08:00,0.0
2017-08-16 13:33:00+08:00,0.0
2017-08-16 13:36:00+08:00,0.0
2017-08-16 13:39:00+08:00,0.0
2017-08-16 13:42:00+08:00,0.0
2017-08-16 13:45:00+08:00,0.0
2017-08-16 13:48:00+08:00,0.0
2017-08-16 13:51:00+08:00,0.0
2017-08-16 13:54:00+08:00,0.0
2017-08-16 13:57:00+08:00,0.0
2017-08-16 14:00:00+08:00,0.0
2017-08-16 14:03:00+08:00,0.0
2017-08-16 14:06:00+08:00,0.0
2017-08-16 14:09:00+08:00,0.0
2017-08-16 14:12:00+08:00,175.0
2017-08-16 14:15:00+08:00,178.0
2017-08-16 14:18:00+08:00,0.0
2017-08-16 14:21:00+08:00,1.0
2017-08-16 14:24:00+08:00,0.0
2017-08-16 14:27:00+08:00,0.0
2017-08-16 14:30:00+08:00,0.0
2017-08-16 14:33:00+08:00,0.0
2017-08-16 14:36:00+08:00,0.0
2017-08-16 14:39:00+08:00,1.0
2017-08-16 14:42:00+08:00,1.0
2017-08-16 14:45:00+08:00,0.0
2017-08-16 14:48:00+08:00,0.0
2017-08-16 14:51:00+08:00,3.0
2017-08-16 14:54:00+08:00,1.0
2017-08-16 14:57:00+08:00,0.0
2017-08-16 15:00:00+08:00,0.0
2017-08-16 15:03:00+08:00,2.0
2017-08-16 15:06:00+08:00,1.0
2017-08-16 15:09:00+08:00,0.0
2017-08-16 15:12:00+08:00,1.0
2017-08-16 15:15:00+08:00,1.0
2017-08-16 15:18:00+08:00,1.0
2017-08-16 15:21:00+08:00,0.0
2017-08-16 15:24:00+08:00,0.0
2017-08-16 15:27:00+08:00,0.0
2017-08-16 15:30:00+08:00,7.0
2017-08-16 15:33:00+08:00,1.0
2017-08-16 15:36:00+08:00,1.0
2017-08-16 15:39:00+08:00,0.0
2017-08-16 15:42:00+08:00,0.0
2017-08-16 15:45:00+08:00,0.0
2017-08-16 15:48:00+08:00,19.0
2017-08-16 15:51:00+08:00,98.0
2017-08-16 15:54:00+08:00,0.0
2017-08-16 15:57:00+08:00,0.0
2017-08-16 16:00:00+08:00,0.0
2017-08-16 16:03:00+08:00,1.0
2017-08-16 16:06:00+08:00,1.0
2017-08-16 16:09:00+08:00,0.0
2017-08-16 16:12:00+08:00,0.0
2017-08-16 16:15:00+08:00,1.0
2017-08-16 16:18:00+08:00,1.0
2017-08-16 16:21:00+08:00,0.0
2017-08-16 16:24:00+08:00,1.0
2017-08-16 16:27:00+08:00,3.0
2017-08-16 16:30:00+08:00,110.0
2017-08-16 16:33:00+08:00,599.0
2017-08-16 16:36:00+08:00,136.0
2017-08-16 16:39:00+08:00,0.0
2017-08-16 16:42:00+08:00,0.0
2017-08-16 16:45:00+08:00,0.0
2017-08-16 16:48:00+08:00,0.0
2017-08-16 16:51:00+08:00,0.0
2017-08-16 16:54:00+08:00,0.0
2017-08-16 16:57:00+08:00,1.0
2017-08-16 17:00:00+08:00,0.0
2017-08-16 17:03:00+08:00,0.0
2017-08-16 17:06:00+08:00,0.0
2017-08-16 17:09:00+08:00,10.0
2017-08-16 17:12:00+08:00,0.0
2017-08-16 17:15:00+08:00,0.0
2017-08-16 17:18:00+08:00,0.0
2017-08-16 17:21:00+08:00,0.0
2017-08-16 17:24:00+08:00,0.0
2017-08-16 17:27:00+08:00,0.0
2017-08-16 17:30:00+08:00,0.0
2017-08-16 17:33:00+08:00,0.0
2017-08-16 17:36:00+08:00,0.0
2017-08-16 17:39:00+08:00,0.0
2017-08-16 17:42:00+08:00,1.0
2017-08-16 17:45:00+08:00,0.0
2017-08-16 17:48:00+08:00,0.0
2017-08-16 17:51:00+08:00,1.0
2017-08-16 17:54:00+08:00,1.0
2017-08-16 17:57:00+08:00,1.0
2017-08-16 18:00:00+08:00,0.0
2017-08-16 18:03:00+08:00,0.0
2017-08-16 18:06:00+08:00,0.0
2017-08-16 18:09:00+08:00,0.0
2017-08-16 18:12:00+08:00,0.0
2017-08-16 18:15:00+08:00,0.0
2017-08-16 18:18:00+08:00,0.0
2017-08-16 18:21:00+08:00,0.0
2017-08-16 18:24:00+08:00,0.0
2017-08-16 18:27:00+08:00,0.0
2017-08-16 18:30:00+08:00,0.0
2017-08-16 18:33:00+08:00,0.0
2017-08-16 18:36:00+08:00,0.0
2017-08-16 18:39:00+08:00,0.0
2017-08-16 18:42:00+08:00,0.0
2017-08-16 18:45:00+08:00,1.0
2017-08-16 18:48:00+08:00,0.0
2017-08-16 18:51:00+08:00,0.0
2017-08-16 18:54:00+08:00,0.0
2017-08-16 18:57:00+08:00,0.0
2017-08-16 19:00:00+08:00,0.0
2017-08-16 19:03:00+08:00,0.0
2017-08-16 19:06:00+08:00,0.0
2017-08-16 19:09:00+08:00,0.0
2017-08-16 19:12:00+08:00,0.0
2017-08-16 19:15:00+08:00,0.0
2017-08-16 19:18:00+08:00,0.0
2017-08-16 19:21:00+08:00,0.0
2017-08-16 19:24:00+08:00,1.0
2017-08-16 19:27:00+08:00,0.0
2017-08-16 19:30:00+08:00,0.0
2017-08-16 19:33:00+08:00,0.0
2017-08-16 19:36:00+08:00,0.0
2017-08-16 19:39:00+08:00,0.0
2017-08-16 19:42:00+08:00,0.0
2017-08-16 19:45:00+08:00,0.0
2017-08-16 19:48:00+08:00,0.0
2017-08-16 19:51:00+08:00,0.0
2017-08-16 19:54:00+08:00,1.0
2017-08-16 19:57:00+08:00,1.0
2017-08-16 20:00:00+08:00,0.0
2017-08-16 20:03:00+08:00,1.0
2017-08-16 20:06:00+08:00,0.0
2017-08-16 20:09:00+08:00,2.0
2017-08-16 20:12:00+08:00,1.0
2017-08-16 20:15:00+08:00,1.0
2017-08-16 20:18:00+08:00,0.0
2017-08-16 20:21:00+08:00,0.0
2017-08-16 20:24:00+08:00,1.0
2017-08-16 20:27:00+08:00,6.0
2017-08-16 20:30:00+08:00,0.0
2017-08-16 20:33:00+08:00,0.0
2017-08-16 20:36:00+08:00,0.0
2017-08-16 20:39:00+08:00,0.0
2017-08-16 20:42:00+08:00,0.0
2017-08-16 20:45:00+08:00,0.0
2017-08-16 20:48:00+08:00,0.0
2017-08-16 20:51:00+08:00,0.0
2017-08-16 20:54:00+08:00,0.0
2017-08-16 20:57:00+08:00,0.0
2017-08-16 21:00:00+08:00,0.0
2017-08-16 21:03:00+08:00,0.0
2017-08-16 21:06:00+08:00,0.0
2017-08-16 21:09:00+08:00,0.0
2017-08-16 21:12:00+08:00,0.0
2017-08-16 21:15:00+08:00,0.0
2017-08-16 21:18:00+08:00,0.0
2017-08-16 21:21:00+08:00,0.0
2017-08-16 21:24:00+08:00,0.0
2017-08-16 21:27:00+08:00,0.0
2017-08-16 21:30:00+08:00,0.0
2017-08-16 21:33:00+08:00,0.0
2017-08-16 21:36:00+08:00,0.0
2017-08-16 21:39:00+08:00,0.0
2017-08-16 21:42:00+08:00,1.0
2017-08-16 21:45:00+08:00,1.0
2017-08-16 21:48:00+08:00,0.0
2017-08-16 21:51:00+08:00,0.0
2017-08-16 21:54:00+08:00,1.0
2017-08-16 21:57:00+08:00,2.0
2017-08-16 22:00:00+08:00,2.0
2017-08-16 22:03:00+08:00,0.0
2017-08-16 22:06:00+08:00,0.0
2017-08-16 22:09:00+08:00,0.0
2017-08-16 22:12:00+08:00,0.0
2017-08-16 22:15:00+08:00,0.0
2017-08-16 22:18:00+08:00,0.0
2017-08-16 22:21:00+08:00,0.0
2017-08-16 22:24:00+08:00,0.0
